Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOG,MSFT,AAPL,AMZN,GOOG,MSFT,AAPL,AMZN,GOOG,MSFT,AAPL,AMZN,GOOG,MSFT,AAPL,AMZN,GOOG,MSFT
Date,,,,,,,,,,,,,,,,,,,,
2024-10-30,229.03408813476562,192.72999572753906,175.3724365234375,429.30694580078125,232.38847204702165,195.61000061035156,182.98909414615085,435.2324607886903,228.48663292359964,192.4199981689453,174.97915355569205,428.8801572707895,231.53245531359053,194.6999969482422,181.61511808403742,434.1803619383898,47070900,37707600,49698300,29749100
2024-10-31,224.8634796142578,186.39999389648438,171.9375,403.3220520019531,228.76531846185907,190.60000610351562,177.64252708017523,413.05894946974416,224.32597264925337,185.22999572753906,171.80806161779742,403.2724064074055,228.27758291037028,190.50999450683594,173.95865299195611,412.2648925685448,64370100,75146800,32801900,53971000
2024-11-01,221.8773956298828,197.92999267578125,171.8976593017578,407.3121032714844,224.30609500692114,200.5,173.06257431299005,412.4038816750557,219.24962577022424,197.02000427246094,169.567859663889,404.46349406157685,219.94638005344729,199.0,170.79249559779987,405.96225191647693,65276700,99687800,21752900,24230400
2024-11-04,220.98153686523438,195.77999877929688,169.9362335205078,405.41632080078125,221.75792231303782,197.3300018310547,171.1708355365351,407.3617375208185,218.69220372782075,194.30999755859375,168.74644878064223,402.5478716062057,219.96627293386246,196.4499969482422,170.49380601285034,406.74633205416956,44944500,38492100,16194000,19672300
2024-11-05,222.41488647460938,199.5,170.6630859375,408.39398193359375,222.91257027302564,199.82000732421875,171.34708881586286,411.808351068097,220.11558975602287,195.99000549316406,169.62760922152248,405.0391632836315,220.77253601507735,196.0399932861328,170.0856114598008,405.32701081903,28111300,30564800,12518300,17626000
2024-11-06,221.68826293945312,207.08999633789062,177.5529022216797,417.0489807128906,225.02275032206146,207.5500030517578,177.86154891962624,417.31698816741806,220.16535179621147,199.13999938964844,174.27723038022245,407.4609595048601,221.5787719009408,200.00999450683594,174.5858922704656,409.346825702744,54561100,72292200,27061500,26681800
2024-11-07,226.42620849609375,210.0500030517578,181.48568725585938,422.2598571777344,226.82436463330757,212.25,181.78438300082175,423.66928922885575,223.52970043689453,207.19000244140625,178.11046028006697,416.75122569160607,223.5894200604507,207.44000244140625,178.32950281355292,418.14078738908074,42137700,52878400,16730400,19901800
2024-11-08,226.15716552734375,208.17999267578125,179.07626342773438,419.39141845703125,227.8511489598711,209.9600067138672,181.5554187603108,423.3219017245024,225.60910803907555,207.44000244140625,178.78753378287968,418.6370719639162,226.366414165256,209.72000122070312,181.20693780300078,422.15070185689933,38328800,36075800,15021500,16891400
2024-11-11,223.43682861328125,206.83999633789062,181.1770477294922,414.8951721191406,224.90163000948098,209.64999389648438,181.29155207407845,421.6444892164841,220.71648967954502,205.58999633789062,179.2056800423675,412.90014011467326,224.20410915529405,208.5,179.28533325699743,419.37154486777723,42005600,35456000,12503400,24503300
2024-11-12,223.43682861328125,208.91000366210938,182.52114868164062,419.8777160644531,224.79201850347917,209.5399932861328,183.22306311451254,421.27721283536147,222.56991092342136,206.00999450683594,180.20130036370833,414.0911726663183,223.7557039779463,208.3699951171875,180.58960024228008,415.13333628988977,40398300,38942900,14065800,19401200
2024-11-13,224.32366943359375,214.10000610351562,179.70350646972656,422.0315856933594,225.8482560889112,215.08999633789062,181.8192466194637,426.13078508233804,221.97201694486657,209.13999938964844,179.33510844230398,415.0936518803662,223.21759527142092,209.39999389648438,181.3562613464338,418.4981158636683,48566200,46212900,13969700,21502200
2024-11-14,227.41270446777344,211.47999572753906,176.57717895507812,423.7090148925781,228.06039910056816,215.89999389648438,179.6586932804585,424.9794756745813,224.20409355692922,210.8800048828125,175.26292374510342,416.87034165331505,224.22402706703753,214.16000366210938,178.96671454665437,421.83308381585454,44923900,42620300,17925800,30246900
2024-11-15,224.20408630371094,202.61000061035156,173.1322479248047,411.9075927734375,226.1172926822584,207.33999633789062,175.11358167386166,419.64945830467593,223.47667285882866,199.61000061035156,171.99223317829555,410.5577414665236,225.59912786989784,206.75999450683594,174.87462204023322,416.69168340974903,47923700,86591100,21708900,28247600
2024-11-18,227.21340942382812,201.6999969482422,176.02955627441406,412.6619567871094,228.92732633570628,204.6699981689453,176.13907753174365,415.28226896658396,224.3734848929754,200.9499969482422,173.6599228116263,409.0292257942814,224.45320372664565,204.14999389648438,174.19259507192447,411.77857411978533,44633700,36409900,18662800,24727000
2024-11-19,227.4724884033203,204.61000061035156,178.79745483398438,414.67681884765625,229.34584301691135,205.3000030517578,179.38488017366925,414.82569505476647,225.8582238051146,198.77999877929688,174.35290289168816,408.48329602030253,226.17708394083317,199.3300018310547,174.4713876127403,410.03166915459735,36211800,31197900,15392900,18133500
2024-11-20,228.18994140625,202.8800048828125,176.55726623535156,412.3939208984375,229.11664435033194,203.1300048828125,178.32950846808063,414.18052617467214,225.0909420304879,199.4499969482422,174.56598146219105,407.52050466835993,227.25326410482543,202.97999572753906,178.05072981522193,413.76364252316546,35169600,32769000,15729800,19191700
2024-11-21,227.71163940429688,198.3800048828125,168.5025177001953,410.61370849609375,229.34583747298603,203.49000549316406,174.8148865873952,417.48594978990576,224.9115819089953,195.75,164.58963534340768,408.047821251109,228.07036655131708,203.49000549316406,174.69043129296793,417.2074811714516,42108300,58800000,38839400,20780200
2024-11-22,229.05686950683594,197.1199951171875,165.84414672851562,414.72113037109375,229.90386885981255,199.25999450683594,167.53175254254214,415.11893833486243,227.2532745036032,196.75,164.98789373494913,408.8135895391823,227.2532745036032,198.25,166.43157204476697,409.1218929874132,38168300,31530800,24497000,24814600
2024-11-25,232.04624938964844,201.4499969482422,168.69168090820312,416.5013732910156,232.42491005721112,201.9499969482422,169.7172065350398,418.778836873561,228.92733167542056,199.0,166.6705280950971,412.58290247238904,230.64124862727573,199.27999877929688,167.257968644597,416.09361024787086,90152800,40685700,21395700,27691100
2024-11-26,234.22850036621094,207.86000061035156,169.87649536132812,425.6510925292969,234.73670603206307,208.0,170.74768243022393,426.69537265560376,232.50462429580293,201.7899932861328,168.6916785168623,416.5610569682543,232.50462429580293,201.89999389648438,168.75142982025878,417.29700327286355,45986200,41673700,14937500,23458900
2024-11-27,234.09896850585938,205.74000549316406,170.0756378173828,420.6784362792969,234.85628986853752,207.63999938964844,170.39423547744005,424.895286183322,232.9829351774668,205.0500030517578,168.93063997056893,419.7137359172663,233.640604190904,206.97999572753906,169.9362333002551,422.78684605590655,33498400,28061600,12433400,18332400
2024-11-29,236.490478515625,207.88999938964844,169.7470703125,421.1458435058594,236.96877632211965,208.1999969482422,170.12540407605727,422.55809676444443,233.14236346053607,204.58999633789062,168.01464714823365,415.51677094971404,233.97938842310504,205.8300018310547,169.3189362005132,417.7942649272981,28481400,24892400,9250700,16271900
2024-12-02,238.7424774169922,210.7100067138672,172.22621154785156,428.6247863769531,239.93822952974793,212.99000549316406,172.84352014313558,430.63373653101576,236.32108052902282,209.50999450683594,169.52802925415844,419.00761775180223,236.4306920263062,209.9600067138672,169.57781441072444,419.2662066130162,48137100,39523200,16593400,20207200
2024-12-03,241.79165649414062,213.44000244140625,172.2660369873047,428.84356689453125,241.90126799408412,214.02000427246094,173.56037503069683,430.1066156030698,238.05492154808562,209.64999389648438,171.7582496853769,425.40245343840513,238.96170621081686,210.30999755859375,172.36559210307576,427.4909833141871,38861000,32214800,15721500,18302000
2024-12-04,242.15037536621094,218.16000366210938,175.32266235351562,435.0295715332031,243.24649032811607,220.0,175.66117711522332,437.2672755840065,240.39660663197557,215.75,171.99722046364053,430.26573974460115,242.01087120786053,215.9600067138672,172.02708851953844,430.6635477279166,44383900,48745700,18239800,26009400
2024-12-05,242.18028259277344,220.5500030517578,173.5504150390625,440.2011413574219,243.67497660990782,222.14999389648438,176.9356081335433,442.2300015529848,241.27351311137042,217.3000030517578,173.2517192965647,433.7864078777922,243.1269343008096,218.02999877929688,176.54730822598512,435.5268443828614,40033900,41140200,16145500,21697800
2024-12-06,241.98098754882812,227.02999877929688,175.72093200683594,441.1459655761719,243.7646642163996,227.14999389648438,176.06841023086653,443.66213830194334,241.22368140458013,220.60000610351562,172.7937409307028,439.35578408835863,242.05074723300527,220.75,173.1223047445848,439.8828865059849,36870600,44178100,13319500,18821000
2024-12-09,245.8771514892578,226.08999633789062,176.5283203125,443.5825500488281,246.36542364679892,230.0800018310547,177.4652731794903,445.8799237829371,240.89483838917155,225.6699981689453,174.83379581179184,438.09272702914495,240.97455722335047,227.2100067138672,175.14778141291757,440.1812568830996,44649200,46819400,19887800,19144400
2024-12-10,246.8935546875,225.0399932861328,185.92787170410156,440.9072570800781,247.33200068563022,229.05999755859375,187.4230296378457,447.16289170564096,244.47214254503118,224.1999969482422,182.08033134621863,439.1867306857862,246.0166626912396,226.08999633789062,183.9393165192724,441.96149226752044,36914800,31199900,34317400,18469500
2024-12-11,245.61807250976562,230.25999450683594,196.07501220703125,446.5363464355469,249.91282389632013,231.1999969482422,196.25442385309114,447.8889300799693,245.38887516358946,226.25999450683594,185.65873341528825,441.62334015579273,247.0828737526952,226.41000366210938,186.0973154961447,441.62334015579273,45205800,35385800,41664500,19200200
2024-12-12,247.08290100097656,228.97000122070312,193.0049591064453,447.10321044921875,247.86014070071687,231.08999633789062,196.07002983557697,453.66714837494953,244.81095202694985,227.6300048828125,192.65608283731066,446.65565750056305,246.01667859977562,229.8300018310547,195.66633840932482,446.65565750056305,32777500,28204100,25197800,20834800
2024-12-13,247.2522735595703,227.4600067138672,190.76220703125,444.8257141113281,248.40815863747187,230.1999969482422,193.71264327515175,448.9629838704377,245.36895982515324,225.86000061035156,190.64258406331268,443.14494732322726,246.9433725816478,228.39999389648438,192.08791545519404,445.98933356109154,33155300,28768100,18883200,20177800
2024-12-16,250.1519775390625,232.92999267578125,197.5203399658203,449.1221008300781,250.490786396497,233.0,199.99233022704658,449.70887289523523,246.7739697560149,228.00999450683594,193.48341038940663,442.84658679582157,247.1127786134494,230.22999572753906,193.73759211233372,444.82570192667384,51694800,37552100,32248600,23598800
2024-12-17,252.58334350585938,231.14999389648438,196.4836883544922,451.9764099121094,252.93211150871377,232.72999572753906,202.2251047087036,452.80189103583194,248.89643481128522,227.85000610351562,196.0550837025253,447.11314908926647,249.1953766416157,232.38999938964844,197.88914050032798,448.545282051395,51356400,35948100,24129500,22733500
2024-12-18,247.1725616455078,220.52000427246094,189.5361785888672,434.999755859375,253.38051965426092,231.39999389648438,198.04861948645635,450.17634202962637,246.86366065893745,220.11000061035156,188.6689918668289,434.6317523490202,251.26802371656945,230.77000427246094,196.19462306691972,448.8536235978926,56774100,43281400,27638400,24444500
2024-12-19,248.90640258789062,223.2899932861328,189.08761596679688,434.6416931152344,251.1085917693189,226.08999633789062,193.97180713333088,440.7580781855559,246.21595643132494,222.9199981689453,188.90820433526034,433.9355816606558,246.6245097734382,224.91000366210938,192.6560609972709,439.2066057877418,60882300,39918700,26981200,22963700
2024-12-20,253.58978271484375,224.9199981689453,192.33712768554688,434.2140808105469,254.09797318748596,226.2100067138672,193.50832259279161,441.3150464611244,244.82090844231297,218.72999572753906,185.76838878723544,426.28763393531244,247.1625865233097,219.83999633789062,186.40632224516705,430.7431322726768,147495300,88279200,45319700,64263700
2024-12-23,254.36703491210938,225.05999755859375,195.3573455810547,432.8714294433594,254.74568039470608,226.8800048828125,195.85573157040523,435.25830776300677,252.55346551957817,223.89999389648438,191.01141914553668,430.4646409959487,253.8688035675433,225.00999450683594,193.4036658106059,434.35327712310794,40858800,28070000,15235900,19152500
2024-12-24,257.2866516113281,229.0500030517578,196.93222045898438,436.9291076660156,257.2965955586333,229.13999938964844,197.03188851763488,437.1976515770788,254.38692663500538,226.1300048828125,194.56786839834976,431.817212852652,254.58623131585566,226.94000244140625,195.5367307520955,432.27469051669533,23234700,15007500,6809800,7164500
2024-12-26,258.1037292480469,227.0500030517578,196.4637451171875,435.7157897949219,259.1799258751944,228.5,197.52032088445068,438.5303413291557,256.7186620602343,226.6699981689453,195.23770474465502,434.24389716434194,257.27667867815336,228.5,196.1049066292932,436.6804901261448,27237100,16146700,7907900,8194200
2024-12-27,254.68588256835938,223.75,193.4136199951172,428.1772155761719,257.78489719249416,226.02999877929688,196.1647202757909,432.8415878431465,252.16483330495137,220.89999389648438,191.3523024429326,424.020065946368,256.917949151404,225.60000610351562,195.83578371138285,432.22498090820386,42355300,27367100,14693000,18117700
